Yes,Yes,Yes,Somewhat,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,A lot,Yes,Yes,Yes,A lot,Strongly Agree,Yes,Motivated,Yes,Yes,Yes,No,Yes,Yes,Yes,Unmotivated,Somewhat,Yes,Yes,Yes,No,Yes,Yes,Yes,About the same,Yes,Yes,Yes,Often,Yes,No,A lot,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Sometimes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No
No,Yes,Yes,A little bit,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Somewhat,No,Yes,No,A lot,Neutral,No,Unmotivated,No,Yes,Yes,Yes,Yes,Yes,No,Neutral,Somewhat,Yes,Yes,No,No,Yes,Yes,No,About the same,No,Yes,Yes,Often,No,No,A moderate amount,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Not very often,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Yes,Yes,No,No,No
Yes,Yes,No,Not at all,No,Yes,Yes,No,No,No,Yes,No,No,No,Yes,,A lot,No,Yes,No,A lot,Strongly Agree,Yes,Somewhat unmotivated,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Motivated,A lot,Yes,Yes,No,Yes,No,Yes,Yes,Worse,Yes,Yes,No,Not at all,Yes,Yes,A lot,Yes,No,No,No,No,Yes,No,Yes,Yes,Yes,No,Often,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes
Yes,Yes,Yes,Somewhat,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,A little bit,Yes,Yes,Yes,A little bit,Neutral,No,Unmotivated,Yes,Yes,Yes,Yes,Yes,No,Yes,Unmotivated,Somewhat,Yes,Yes,No,Yes,Yes,Yes,Yes,Worse,No,Yes,No,Not at all,Yes,Yes,A moderate amount,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Often,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Yes,Yes,No,A little bit,Yes,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,A little bit,Yes,Yes,Yes,A little bit,Neutral,Yes,Motivated,No,No,No,Yes,Yes,Yes,Yes,Motivated,A little bit,No,Yes,Yes,No,Yes,Yes,Yes,Much Better,Yes,Yes,No,Not at all,No,Yes,A moderate amount,No,No,Yes,No,No,Yes,Yes,No,No,Yes,No,Sometimes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,No,No
Yes,Yes,No,Somewhat,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No,Somewhat,No,Yes,Yes,Somewhat,Strongly Agree,Yes,Somewhat unmotivated,Yes,Yes,Yes,Yes,Yes,Yes,No,Very unmotivated,A lot,Yes,Yes,No,Yes,Yes,Yes,Yes,Worse,No,Yes,Yes,Sometimes,Yes,No,A lot,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Often,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
Yes,Yes,No,Not at all,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,A little bit,Yes,No,Yes,A lot,Neutral,No,Unmotivated,Yes,No,No,No,No,No,Yes,Very unmotivated,A lot,No,Yes,No,Yes,Yes,No,No,Worse,Yes,No,Yes,Sometimes,No,Yes,A little,No,Yes,No,No,Yes,No,No,Yes,Yes,Yes,No,Often,No,No,No,No,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes
Yes,Yes,Yes,Somewhat,Yes,Yes,Yes,No,No,Yes,No,No,No,Yes,Yes,No,A lot,No,Yes,Yes,Somewhat,Neutral,Yes,Motivated,Yes,Yes,Yes,Yes,No,No,No,Very motivated,A little bit,Yes,Yes,Yes,No,Yes,Yes,Yes,Worse,Yes,No,No,Not very often,Yes,No,A little,No,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Not at all,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No
No,Yes,No,A lot,No,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,No,A lot,No,Yes,Yes,Somewhat,Agree,Yes,Neutral,Yes,Yes,Yes,Yes,Yes,Yes,No,Neutral,A lot,Yes,Yes,No,No,No,Yes,Yes,Worse,Yes,Yes,No,Not at all,No,Yes,A lot,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,Not at all,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,No
Yes,No,No,A lot,No,Yes,No,No,Yes,No,No,Yes,Yes,No,Yes,Yes,A lot,Yes,No,No,Not at all,Neutral,Yes,Neutral,No,No,Yes,Yes,No,No,No,Neutral,Somewhat,Yes,Yes,No,No,Yes,Yes,Yes,Much worse,Yes,No,No,Not at all,Yes,No,A lot,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Sometimes,No,No,No,Yes,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,Yes,No,Yes
No,Yes,No,A little bit,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,Somewhat,Yes,Yes,No,A little bit,Neutral,Yes,Motivated,Yes,No,Yes,No,Yes,No,Yes,Neutral,Somewhat,Yes,Yes,No,Yes,No,Yes,No,Worse,No,No,No,Not very often,Yes,No,A lot,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Sometimes,Yes,No,Yes,No,Yes,Yes,No,No,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes
Yes,Yes,Yes,A lot,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,A lot,No,Yes,Yes,Somewhat,Agree,Yes,Very motivated,No,Yes,Yes,Yes,No,No,Yes,Neutral,A lot,Yes,Yes,No,Yes,Yes,Yes,No,Much worse,No,Yes,No,Not very often,Yes,Yes,A lot,Yes,No,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Often,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Yes,Yes,Yes,Somewhat,No,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,A lot,No,Yes,Yes,A lot,Disagree,Yes,Neutral,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Very motivated,Not at all,Yes,Yes,No,No,Yes,Yes,Yes,Better,Yes,No,No,Not at all,Yes,Yes,A lot,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Often,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes
Yes,Yes,Yes,Somewhat,Yes,Yes,Yes,No,No,No,Yes,No,No,No,Yes,No,A little bit,No,Yes,Yes,Somewhat,Strongly Agree,Yes,Unmotivated,No,Yes,Yes,Yes,Yes,Yes,No,Motivated,A little bit,No,Yes,No,No,Yes,Yes,Yes,Better,Yes,No,Yes,Sometimes,Yes,No,A moderate amount,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Sometimes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes
No,Yes,Yes,Somewhat,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,A lot,Yes,Yes,Yes,A little bit,Disagree,Yes,Somewhat unmotivated,Yes,Yes,Yes,Yes,No,No,Yes,Motivated,Not at all,Yes,Yes,No,Yes,Yes,Yes,Yes,Much Better,Yes,Yes,No,Not at all,Yes,Yes,A little,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Often,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
No,No,No,Somewhat,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,No,No,A little bit,No,No,No,A little bit,Disagree,Yes,Somewhat unmotivated,No,Yes,Yes,No,No,No,Yes,Neutral,Not at all,No,Yes,Yes,No,Yes,No,No,About the same,No,Yes,No,Not very often,No,Yes,A little,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,No,Often,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No
Yes,Yes,Yes,Somewhat,Yes,Yes,No,No,No,No,No,Yes,Yes,No,Yes,No,Somewhat,No,Yes,No,A lot,Neutral,Yes,Neutral,Yes,Yes,Yes,No,Yes,Yes,No,Motivated,A lot,Yes,Yes,No,Yes,No,No,Yes,About the same,No,Yes,Yes,Sometimes,Yes,No,A moderate amount,No,Yes,No,No,No,Yes,Yes,No,No,Yes,Yes,Often,Yes,No,No,No,No,No,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No
Yes,No,Yes,Somewhat,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,A little bit,No,Yes,Yes,A little bit,Strongly Agree,No,Unmotivated,No,Yes,Yes,Yes,Yes,Yes,Yes,Motivated,A little bit,Yes,Yes,No,No,Yes,Yes,Yes,Much worse,No,Yes,Yes,Often,No,Yes,A moderate amount,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Sometimes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Yes,Yes,Yes,A lot,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,A lot,No,Yes,Yes,A lot,Neutral,Yes,Unmotivated,Yes,No,Yes,No,Yes,Yes,Yes,Unmotivated,Somewhat,Yes,Yes,No,Yes,Yes,Yes,Yes,Worse,Yes,No,No,Not at all,No,No,A little,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Sometimes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No
Yes,Yes,Yes,A lot,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,A lot,Yes,Yes,Yes,Somewhat,Strongly Agree,Yes,Very motivated,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Motivated,Somewhat,Yes,Yes,No,Yes,Yes,Yes,No,Better,Yes,Yes,Yes,Sometimes,Yes,Yes,A lot,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Not very often,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes
Yes,Yes,Yes,Not at all,Yes,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Not at all,Yes,Yes,No,A lot,Neutral,Yes,Neutral,No,Yes,Yes,Yes,Yes,No,Yes,Neutral,Not at all,No,No,Yes,No,Yes,Yes,No,Much worse,No,No,No,Not at all,Yes,Yes,Not at all,No,Yes,Yes,No,Yes,No,Yes,Yes,No,No,Yes,Sometimes,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No
Yes,Yes,Yes,Somewhat,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No,A little bit,Yes,No,No,Not at all,Strongly Disagree,Yes,Neutral,No,Yes,Yes,Yes,No,No,Yes,Neutral,Not at all,Yes,Yes,Yes,Yes,Yes,Yes,No,About the same,No,Yes,No,Not at all,Yes,Yes,Not at all,Yes,No,Yes,No,Yes,No,No,No,No,Yes,No,Sometimes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No
Yes,No,No,A little bit,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,A little bit,No,Yes,No,Somewhat,Neutral,Yes,Unmotivated,No,No,Yes,Yes,Yes,No,Yes,Motivated,Somewhat,No,Yes,No,Yes,Yes,Yes,Yes,Better,No,Yes,No,Not at all,Yes,Yes,A moderate amount,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Often,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
Yes,Yes,Yes,Somewhat,No,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,Somewhat,No,Yes,Yes,Somewhat,Agree,Yes,Unmotivated,No,No,No,Yes,Yes,No,Yes,Very motivated,A lot,Yes,Yes,Yes,No,Yes,Yes,No,Better,No,,,,,,,,,,,,,,,,,No,Sometimes,Yes,Yes,,No,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes
Yes,No,No,Not at all,Yes,Yes,No,No,Yes,No,No,No,No,Yes,No,Yes,Not at all,Yes,No,No,Not at all,Neutral,Yes,Motivated,No,No,Yes,Yes,No,No,Yes,Very motivated,A little bit,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Better,Yes,Yes,No,Not at all,No,Yes,A lot,Yes,No,No,No,No,Yes,No,Yes,No,Yes,No,Often,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No
No,Yes,Yes,Somewhat,Yes,Yes,No,No,Yes,No,No,Yes,Yes,Yes,No,Yes,Somewhat,Yes,Yes,Yes,Somewhat,Neutral,Yes,Motivated,No,Yes,Yes,Yes,Yes,Yes,Yes,Motivated,Somewhat,Yes,Yes,Yes,No,Yes,Yes,Yes,Better,Yes,Yes,No,Not very often,No,Yes,A little,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Often,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,No
No,No,No,Somewhat,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,A little bit,No,Yes,No,A little bit,Agree,No,Unmotivated,No,Yes,Yes,Yes,Yes,No,No,Neutral,Not at all,Yes,Yes,No,No,Yes,Yes,Yes,Better,No,Yes,No,Not at all,No,Yes,A little,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,No,Not very often,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Yes,Yes,No,Somewhat,Yes,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Not at all,No,Yes,No,A lot,Agree,Yes,Motivated,Yes,No,No,Yes,Yes,No,Yes,Motivated,Not at all,Yes,Yes,Yes,No,Yes,Yes,Yes,About the same,Yes,Yes,No,Not at all,No,No,A little,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Sometimes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
No,Yes,Yes,Not at all,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Yes,No,No,A little bit,No,No,Yes,A little bit,Strongly Agree,No,Unmotivated,No,Yes,Yes,Yes,Yes,Yes,Yes,Very unmotivated,A lot,Yes,Yes,No,Yes,Yes,Yes,No,Worse,No,Yes,No,Not at all,Yes,Yes,A little,Yes,No,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Sometimes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes
Yes,Yes,Yes,Not at all,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No,A little bit,No,Yes,No,Somewhat,Neutral,Yes,Somewhat unmotivated,No,Yes,Yes,Yes,Yes,Yes,Yes,Very motivated,A little bit,Yes,Yes,No,Yes,Yes,Yes,Yes,Better,Yes,Yes,Yes,Not very often,Yes,Yes,A lot,Yes,No,No,No,No,Yes,No,Yes,Yes,Yes,No,Often,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,Yes
No,Yes,No,Somewhat,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,A lot,No,Yes,Yes,A little bit,Agree,Yes,Neutral,No,Yes,No,Yes,Yes,Yes,Yes,Motivated,A little bit,No,Yes,No,No,Yes,Yes,Yes,About the same,Yes,No,No,Not at all,Yes,No,Not at all,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Often,No,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No,Yes,No,Yes,No,No,Yes,Yes,No
No,Yes,Yes,A little bit,Yes,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,A little bit,No,Yes,No,Somewhat,Neutral,Yes,Unmotivated,No,Yes,Yes,Yes,Yes,Yes,Yes,Neutral,Somewhat,Yes,Yes,No,Yes,Yes,Yes,Yes,Worse,No,Yes,No,Not at all,No,Yes,Not at all,Yes,No,No,No,No,Yes,No,No,Yes,No,No,Often,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes
No,Yes,No,Not at all,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,A little bit,No,Yes,No,A lot,Strongly Agree,Yes,Motivated,No,Yes,Yes,Yes,Yes,Yes,Yes,Neutral,A lot,Yes,Yes,No,Yes,Yes,Yes,Yes,Worse,Yes,Yes,No,Not very often,Yes,Yes,A lot,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,No,Often,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
Yes,No,Yes,Somewhat,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,A little bit,Yes,Yes,Yes,A little bit,Agree,Yes,Very motivated,Yes,Yes,Yes,Yes,No,Yes,Yes,Very motivated,A little bit,Yes,Yes,No,Yes,Yes,Yes,Yes,Much worse,Yes,Yes,Yes,Sometimes,Yes,Yes,A moderate amount,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Sometimes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes
Yes,No,No,Not at all,Yes,No,No,No,Yes,No,No,No,No,Yes,Yes,No,A little bit,No,Yes,Yes,A little bit,Disagree,No,Somewhat unmotivated,No,Yes,Yes,Yes,Yes,No,Yes,Unmotivated,Somewhat,Yes,Yes,No,No,Yes,Yes,Yes,About the same,No,Yes,Yes,Sometimes,Yes,No,A moderate amount,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Often,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes
Yes,Yes,Yes,A lot,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,No,A little bit,No,Yes,Yes,A little bit,Agree,Yes,Neutral,No,No,Yes,No,Yes,No,No,Neutral,A little bit,Yes,Yes,No,No,Yes,Yes,Yes,About the same,Yes,Yes,No,Not at all,No,Yes,A moderate amount,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Sometimes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes
Yes,Yes,Yes,A little bit,Yes,No,No,No,No,No,Yes,Yes,Yes,No,No,No,A lot,Yes,Yes,Yes,Somewhat,Agree,No,Unmotivated,Yes,Yes,Yes,No,Yes,Yes,No,Very unmotivated,A little bit,Yes,Yes,No,No,Yes,Yes,Yes,Worse,No,Yes,No,Sometimes,Yes,Yes,A lot,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Sometimes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes
Yes,Yes,Yes,A lot,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,No,No,Yes,A little bit,No,Yes,Yes,Somewhat,Neutral,Yes,Very motivated,Yes,No,No,Yes,Yes,Yes,Yes,Neutral,A lot,Yes,No,No,No,Yes,Yes,Yes,Worse,Yes,No,No,Not at all,No,Yes,A little,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,No,No,Often,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,Yes,No,No,Yes
No,Yes,Yes,A lot,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,No,Not at all,No,Yes,Yes,Somewhat,Agree,Yes,Unmotivated,Yes,Yes,Yes,No,No,Yes,Yes,Unmotivated,Somewhat,No,Yes,No,No,No,Yes,Yes,About the same,Yes,No,No,Not at all,Yes,No,A lot,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Often,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No
Yes,Yes,No,A lot,Yes,Yes,No,No,No,No,Yes,No,No,Yes,Yes,No,A lot,Yes,Yes,Yes,A lot,Agree,No,Unmotivated,No,Yes,Yes,Yes,Yes,Yes,Yes,Neutral,A lot,Yes,Yes,No,Yes,No,Yes,Yes,Better,No,Yes,Yes,Sometimes,No,No,A moderate amount,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,No,Not very often,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
No,Yes,Yes,Not at all,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Not at all,No,Yes,No,A lot,Agree,Yes,Somewhat unmotivated,No,No,Yes,Yes,Yes,No,No,Very unmotivated,Somewhat,Yes,Yes,No,Yes,Yes,Yes,Yes,Much worse,No,Yes,No,Not at all,Yes,Yes,A lot,Yes,No,Yes,No,No,Yes,No,Yes,Yes,Yes,No,Sometimes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
No,Yes,No,Not at all,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Somewhat,No,Yes,No,A lot,Strongly Agree,Yes,Very motivated,No,No,No,Yes,No,No,Yes,Very motivated,Not at all,No,Yes,No,Yes,Yes,Yes,No,About the same,Yes,No,No,Not at all,Yes,Yes,Not at all,Yes,No,Yes,Yes,No,Yes,No,No,No,No,No,Often,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No
No,Yes,Yes,A lot,Yes,No,No,No,No,No,Yes,No,No,Yes,Yes,No,A lot,No,Yes,No,A lot,Agree,Yes,Somewhat unmotivated,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Neutral,A lot,Yes,Yes,No,Yes,Yes,Yes,Yes,Worse,No,Yes,No,Not at all,Yes,Yes,Not at all,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Sometimes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
